Datetime,eur,nok,sek,cny,jpy
2026-07-07 13:43:00+01:00,1.1440337896347046,9.807450294494627,9.65552043914795,,161.83799743652344
2026-07-07 13:44:00+01:00,1.1439030170440674,9.808449745178224,9.655770301818848,6.780799865722656,161.8509979248047
2026-07-07 13:45:00+01:00,1.1440337896347046,9.806750297546388,9.653200149536133,,161.83599853515625
2026-07-07 13:46:00+01:00,1.1440337896347046,9.80714988708496,9.655420303344728,,161.85400390625
2026-07-07 13:47:00+01:00,1.1440337896347046,9.806050300598145,9.654760360717772,,161.84100341796875
2026-07-07 13:48:00+01:00,1.1440337896347046,9.805780410766602,9.656189918518066,,161.85400390625
2026-07-07 13:49:00+01:00,1.1440337896347046,9.805150032043455,9.654580116271973,,161.85299682617188
2026-07-07 13:50:00+01:00,1.1440337896347046,9.806249618530272,9.655360221862791,,161.86000061035156
2026-07-07 13:51:00+01:00,1.1439030170440674,9.805150032043455,9.655759811401367,,161.86900329589844
2026-07-07 13:52:00+01:00,1.1439030170440674,9.805450439453123,9.65464973449707,6.780799865722656,161.86500549316406
2026-07-07 13:53:00+01:00,1.1439030170440674,9.805179595947266,9.656450271606444,,161.86000061035156
2026-07-07 13:54:00+01:00,1.1439030170440674,9.804579734802246,9.65491008758545,,161.85899353027344
2026-07-07 13:55:00+01:00,1.1439030170440674,9.80525016784668,9.653889656066896,,161.83999633789062
2026-07-07 13:56:00+01:00,1.1437721252441406,9.804849624633787,9.654170036315918,6.780799865722656,161.8489990234375
2026-07-07 13:57:00+01:00,1.1437721252441406,9.805379867553713,9.65388011932373,,161.8459930419922
2026-07-07 13:58:00+01:00,1.1437721252441406,9.805549621582031,9.652549743652344,,161.8350067138672
2026-07-07 13:59:00+01:00,1.1439030170440674,9.80364990234375,9.651229858398438,,161.83200073242188
2026-07-07 14:00:00+01:00,1.1439030170440674,9.802749633789062,9.653770446777344,6.780799865722656,161.843994140625
2026-07-07 14:01:00+01:00,1.1437721252441406,9.802800178527832,9.65429973602295,,161.85299682617188
2026-07-07 14:02:00+01:00,1.1437721252441406,9.803380012512209,9.655440330505373,,161.8520050048828
2026-07-07 14:03:00+01:00,1.1437721252441406,9.802980422973633,9.655550003051758,,161.86000061035156
2026-07-07 14:04:00+01:00,1.1436413526535034,9.808019638061523,9.658390045166016,6.780799865722656,161.88699340820312
2026-07-07 14:05:00+01:00,1.1436413526535034,9.810050010681152,9.658249855041504,,161.88400268554688
2026-07-07 14:06:00+01:00,1.1435105800628662,9.81177043914795,9.660079956054688,,161.88900756835938
2026-07-07 14:07:00+01:00,1.143379807472229,9.81095027923584,9.659350395202637,,161.88800048828125
2026-07-07 14:08:00+01:00,1.143379807472229,9.812049865722656,9.66034984588623,,161.87100219726562
2026-07-07 14:09:00+01:00,1.1435105800628662,9.81284999847412,9.659649848937988,,161.86700439453125
2026-07-07 14:10:00+01:00,1.1435105800628662,9.812450408935549,9.66172981262207,,161.88699340820312
2026-07-07 14:11:00+01:00,1.1435105800628662,9.810449600219728,9.659150123596191,,161.86900329589844
2026-07-07 14:12:00+01:00,1.1436413526535034,9.810330390930176,9.658349990844728,,161.8699951171875
2026-07-07 14:13:00+01:00,1.1437721252441406,9.811650276184082,9.659070014953612,6.780799865722656,161.87100219726562
2026-07-07 14:14:00+01:00,1.1437721252441406,9.810850143432615,9.659299850463867,,161.8769989013672
2026-07-07 14:15:00+01:00,1.1437721252441406,9.810879707336426,9.65799045562744,,161.86399841308594
2026-07-07 14:16:00+01:00,1.1437721252441406,9.810649871826172,9.65863037109375,6.780600070953369,161.8769989013672
2026-07-07 14:17:00+01:00,1.1439030170440674,9.807880401611328,9.655529975891112,,161.8520050048828
2026-07-07 14:18:00+01:00,1.1439030170440674,9.810409545898438,9.658889770507812,,161.86300659179688
2026-07-07 14:19:00+01:00,1.1437721252441406,9.81095027923584,9.659150123596191,,161.8769989013672
2026-07-07 14:20:00+01:00,1.1439030170440674,9.810580253601074,9.658249855041504,6.780600070953369,161.875
2026-07-07 14:21:00+01:00,1.1439030170440674,9.81054973602295,9.65845012664795,,161.88299560546875
2026-07-07 14:22:00+01:00,1.1439030170440674,9.805879592895508,9.656720161437988,,161.8769989013672
2026-07-07 14:23:00+01:00,1.1439030170440674,9.808050155639648,9.656909942626951,,161.8769989013672
2026-07-07 14:24:00+01:00,1.1437721252441406,9.808480262756348,9.658379554748535,6.780600070953369,161.87899780273438
2026-07-07 14:25:00+01:00,1.1439030170440674,9.807250022888184,9.658220291137695,,161.88299560546875
2026-07-07 14:26:00+01:00,1.1437721252441406,9.807979583740234,9.65927028656006,,161.8820037841797
2026-07-07 14:27:00+01:00,1.1436413526535034,9.808449745178224,9.659649848937988,,161.88699340820312
2026-07-07 14:28:00+01:00,1.1437721252441406,9.80525016784668,9.657509803771973,,161.87899780273438
2026-07-07 14:29:00+01:00,1.1437721252441406,9.805879592895508,9.65744972229004,,161.8769989013672
2026-07-07 14:30:00+01:00,1.1439030170440674,9.806050300598145,9.656550407409668,,161.88800048828125
2026-07-07 14:31:00+01:00,1.1440337896347046,9.80348014831543,9.655240058898926,,161.88499450683594
2026-07-07 14:32:00+01:00,1.144164800643921,9.802949905395508,9.655159950256348,6.780600070953369,161.87899780273438
2026-07-07 14:33:00+01:00,1.1440337896347046,9.805780410766602,9.658109664916992,,161.88699340820312
2026-07-07 14:34:00+01:00,1.1439030170440674,9.806249618530272,9.65802001953125,,161.87899780273438
2026-07-07 14:35:00+01:00,1.1440337896347046,9.804360389709473,9.656109809875488,,161.84300231933594
2026-07-07 14:36:00+01:00,1.144164800643921,9.80305004119873,9.65371036529541,6.7804999351501465,161.83399963378906
2026-07-07 14:37:00+01:00,1.1442956924438477,9.802149772644045,9.653519630432127,,161.8419952392578
2026-07-07 14:38:00+01:00,1.144164800643921,9.801050186157228,9.6560697555542,,161.83799743652344
2026-07-07 14:39:00+01:00,1.144164800643921,9.801050186157228,9.654709815979004,,161.8350067138672
2026-07-07 14:40:00+01:00,1.144164800643921,9.799349784851074,9.653420448303224,6.7804999351501465,161.81300354003906
2026-07-07 14:41:00+01:00,1.144426703453064,9.799150466918944,9.65369987487793,,161.8260040283203
2026-07-07 14:42:00+01:00,1.1442956924438477,9.79634952545166,9.652850151062012,,161.83900451660156
2026-07-07 14:43:00+01:00,1.1442956924438477,9.796449661254885,9.653010368347168,,161.82699584960938
2026-07-07 14:44:00+01:00,1.144426703453064,9.795949935913086,9.653209686279297,6.780300140380859,161.83999633789062
2026-07-07 14:45:00+01:00,1.1442956924438477,9.796649932861328,9.654150009155272,,161.8419952392578
2026-07-07 14:46:00+01:00,1.144164800643921,9.798150062561035,9.655759811401367,,161.85299682617188
2026-07-07 14:47:00+01:00,1.144164800643921,9.800820350646973,9.654999732971191,,161.8560028076172
2026-07-07 14:48:00+01:00,1.144164800643921,9.80014991760254,9.655630111694336,,161.8699951171875
2026-07-07 14:49:00+01:00,1.144164800643921,9.798250198364258,9.653200149536133,,161.85899353027344
2026-07-07 14:50:00+01:00,1.1442956924438477,9.797249794006348,9.653200149536133,,161.8730010986328
2026-07-07 14:51:00+01:00,1.1442956924438477,9.79778003692627,9.65464973449707,,161.88099670410156
2026-07-07 14:52:00+01:00,1.1442956924438477,9.796279907226562,9.653969764709473,6.780300140380859,161.86900329589844
2026-07-07 14:53:00+01:00,1.144426703453064,9.799200057983398,9.654020309448242,,161.87399291992188
2026-07-07 14:54:00+01:00,1.144426703453064,9.799249649047852,9.655139923095703,,161.88699340820312
2026-07-07 14:55:00+01:00,1.144164800643921,9.800350189208984,9.657750129699709,,161.87899780273438
2026-07-07 14:56:00+01:00,1.144164800643921,9.801050186157228,9.657130241394045,6.780099868774414,161.88800048828125
2026-07-07 14:57:00+01:00,1.1440337896347046,9.803250312805176,9.658390045166016,,161.8769989013672
2026-07-07 14:58:00+01:00,1.1440337896347046,9.803449630737305,9.660120010375977,,161.88800048828125
2026-07-07 14:59:00+01:00,1.1437721252441406,9.802300453186035,9.657750129699709,6.792300224304199,161.88699340820312
2026-07-07 15:00:00+01:00,1.1440337896347046,9.804140090942385,9.657130241394045,,161.89300537109375
2026-07-07 15:01:00+01:00,1.1440337896347046,9.805230140686035,9.658209800720217,,161.9080047607422
2026-07-07 15:02:00+01:00,1.1440337896347046,9.80935001373291,9.66112995147705,,161.94500732421875
2026-07-07 15:03:00+01:00,1.1436413526535034,9.811050415039062,9.666199684143066,,161.98800659179688
2026-07-07 15:04:00+01:00,1.1432491540908811,9.810150146484377,9.667149543762209,6.7804999351501465,161.99899291992188
2026-07-07 15:05:00+01:00,1.143118381500244,9.809249877929688,9.6705904006958,,161.99600219726562
2026-07-07 15:06:00+01:00,1.143118381500244,9.806949615478516,9.669719696044922,,161.99000549316406
2026-07-07 15:07:00+01:00,1.142987847328186,9.80731964111328,9.670849800109863,,162.0070037841797
2026-07-07 15:08:00+01:00,1.142987847328186,9.808650016784668,9.67201042175293,,162.0019989013672
2026-07-07 15:09:00+01:00,1.142987847328186,9.807550430297852,9.67156982421875,,161.99200439453125
2026-07-07 15:10:00+01:00,1.1428571939468384,9.809550285339355,9.671219825744627,6.793499946594238,162.0
2026-07-07 15:11:00+01:00,1.1428571939468384,9.809550285339355,9.670649528503418,,161.98199462890625
2026-07-07 15:12:00+01:00,1.1428571939468384,9.808050155639648,9.669779777526855,6.782299995422363,161.95799255371094
2026-07-07 15:13:00+01:00,1.142987847328186,9.808389663696287,9.66985034942627,,161.9530029296875
2026-07-07 15:14:00+01:00,1.142987847328186,9.806750297546388,9.670809745788574,,161.95799255371094
2026-07-07 15:15:00+01:00,1.142987847328186,9.804750442504885,9.670220375061035,,161.94200134277344
2026-07-07 15:16:00+01:00,1.142987847328186,9.802080154418944,9.669119834899902,6.782299995422363,161.92300415039062
2026-07-07 15:17:00+01:00,1.143118381500244,9.804280281066896,9.669949531555176,,161.9409942626953
2026-07-07 15:18:00+01:00,1.143118381500244,9.804550170898438,9.669249534606934,6.793600082397461,161.9459991455078
2026-07-07 15:19:00+01:00,1.1432491540908811,9.803449630737305,9.667630195617676,,161.93699645996094
2026-07-07 15:20:00+01:00,1.1432491540908811,9.803250312805176,9.666720390319824,6.780900001525879,161.89300537109375
2026-07-07 15:21:00+01:00,1.143379807472229,9.802350044250488,9.666540145874023,,161.91299438476562
2026-07-07 15:22:00+01:00,1.143379807472229,9.802650451660156,9.667349815368652,,161.9040069580078
2026-07-07 15:23:00+01:00,1.1432491540908811,9.802350044250488,9.668749809265137,,161.91400146484375
2026-07-07 15:24:00+01:00,1.143118381500244,9.800350189208984,9.668689727783203,6.780900001525879,161.92300415039062
2026-07-07 15:25:00+01:00,1.142987847328186,9.799850463867188,9.669269561767578,,161.93299865722656
2026-07-07 15:26:00+01:00,1.142987847328186,9.799850463867188,9.670550346374512,,161.95399475097656
2026-07-07 15:27:00+01:00,1.142987847328186,9.798850059509276,9.669750213623049,6.792500019073486,161.94400024414062
2026-07-07 15:28:00+01:00,1.142987847328186,9.799349784851074,9.667750358581545,6.781499862670898,161.9320068359375
2026-07-07 15:29:00+01:00,1.1432491540908811,9.797579765319824,9.664790153503418,6.792500019073486,161.9199981689453
2026-07-07 15:30:00+01:00,1.1432491540908811,9.796950340270996,9.666419982910156,,161.94000244140625
2026-07-07 15:31:00+01:00,1.1432491540908811,9.797149658203123,9.666449546813965,,161.9340057373047
2026-07-07 15:32:00+01:00,1.143118381500244,9.795550346374512,9.665220260620115,6.781700134277344,161.9429931640625
2026-07-07 15:33:00+01:00,1.143379807472229,9.796250343322754,9.662739753723145,,161.93499755859375
2026-07-07 15:34:00+01:00,1.143379807472229,9.796250343322754,9.662220001220703,,161.93499755859375
2026-07-07 15:35:00+01:00,1.143379807472229,9.796549797058104,9.66254997253418,,161.927001953125
2026-07-07 15:36:00+01:00,1.143379807472229,9.795249938964844,9.661290168762209,6.781899929046631,161.93099975585938
2026-07-07 15:37:00+01:00,1.1432491540908811,9.799750328063965,9.66316032409668,,161.94500732421875
2026-07-07 15:38:00+01:00,1.143379807472229,9.79955005645752,9.663209915161133,,161.94700622558594
2026-07-07 15:39:00+01:00,1.1435105800628662,9.799750328063965,9.661789894104004,,161.93800354003906
2026-07-07 15:40:00+01:00,1.1435105800628662,9.797969818115234,9.660550117492676,6.7820000648498535,161.91900634765625
2026-07-07 15:41:00+01:00,1.1435105800628662,9.79928970336914,9.663350105285645,,161.93800354003906
2026-07-07 15:42:00+01:00,1.1435105800628662,9.797149658203123,9.662050247192385,,161.93699645996094
2026-07-07 15:43:00+01:00,1.1435105800628662,9.798250198364258,9.663040161132812,,161.9219970703125
2026-07-07 15:44:00+01:00,1.1435105800628662,9.798250198364258,9.661399841308594,6.7820000648498535,161.89999389648438
2026-07-07 15:45:00+01:00,1.1436413526535034,9.792349815368652,9.657010078430176,,161.88099670410156
2026-07-07 15:46:00+01:00,1.1439030170440674,9.788350105285645,9.65744972229004,,161.8719940185547
2026-07-07 15:47:00+01:00,1.1437721252441406,9.787050247192385,9.657340049743652,6.792900085449219,161.86599731445312
2026-07-07 15:48:00+01:00,1.1437721252441406,9.79022979736328,9.659250259399414,,161.8719940185547
2026-07-07 15:49:00+01:00,1.1437721252441406,9.790249824523926,9.658300399780272,,161.8820037841797
2026-07-07 15:50:00+01:00,1.1439030170440674,9.790949821472168,9.65861988067627,,161.87899780273438
2026-07-07 15:51:00+01:00,1.1440337896347046,9.79010009765625,9.658249855041504,,161.8719940185547
2026-07-07 15:52:00+01:00,1.1437721252441406,9.790249824523926,9.66014003753662,6.782100200653076,161.86300659179688
2026-07-07 15:53:00+01:00,1.1439030170440674,9.789050102233888,9.66034984588623,,161.86399841308594
2026-07-07 15:54:00+01:00,1.1440337896347046,9.789649963378906,9.662400245666504,,161.86700439453125
2026-07-07 15:55:00+01:00,1.1435105800628662,9.793950080871582,9.667200088500977,,161.95899963378906
2026-07-07 15:56:00+01:00,1.1436413526535034,9.792980194091797,9.665809631347656,6.782100200653076,161.95899963378906
2026-07-07 15:57:00+01:00,1.1436413526535034,9.794400215148926,9.66627025604248,,161.9530029296875
2026-07-07 15:58:00+01:00,1.1436413526535034,9.793649673461914,9.66493034362793,,161.93299865722656
2026-07-07 15:59:00+01:00,1.1437721252441406,9.79485034942627,9.667099952697754,6.792900085449219,161.9149932861328
2026-07-07 16:00:00+01:00,1.1436413526535034,9.795450210571287,9.667309761047363,6.782100200653076,161.9340057373047
2026-07-07 16:01:00+01:00,1.1436413526535034,9.794879913330078,9.666669845581056,,161.89500427246094
2026-07-07 16:02:00+01:00,1.1436413526535034,9.79677963256836,9.669819831848145,,161.90499877929688
2026-07-07 16:03:00+01:00,1.1436413526535034,9.795249938964844,9.668009757995604,,161.91700744628906
2026-07-07 16:04:00+01:00,1.1436413526535034,9.79734992980957,9.668609619140623,6.782100200653076,161.91900634765625
2026-07-07 16:05:00+01:00,1.1435105800628662,9.798049926757812,9.669540405273438,,161.90499877929688
2026-07-07 16:06:00+01:00,1.1437721252441406,9.795249938964844,9.66713047027588,,161.88800048828125
2026-07-07 16:07:00+01:00,1.1436413526535034,9.79481029510498,9.667380332946776,,161.88900756835938
2026-07-07 16:08:00+01:00,1.1437721252441406,9.796250343322754,9.667909622192385,,161.88499450683594
2026-07-07 16:09:00+01:00,1.1436413526535034,9.79640007019043,9.670439720153809,,161.88999938964844
2026-07-07 16:10:00+01:00,1.1435105800628662,9.797849655151367,9.672019958496094,,161.91400146484375
2026-07-07 16:11:00+01:00,1.1435105800628662,9.796170234680176,9.669549942016602,,161.89199829101562
2026-07-07 16:12:00+01:00,1.1435105800628662,9.797650337219238,9.669549942016602,,161.90499877929688
2026-07-07 16:13:00+01:00,1.143379807472229,9.797149658203123,9.6696195602417,6.782599925994873,161.90199279785156
2026-07-07 16:14:00+01:00,1.1432491540908811,9.796979904174805,9.670450210571287,,161.89199829101562
2026-07-07 16:15:00+01:00,1.1432491540908811,9.800049781799316,9.673150062561035,,161.89999389648438
2026-07-07 16:16:00+01:00,1.143118381500244,9.800049781799316,9.67294979095459,,161.89199829101562
2026-07-07 16:17:00+01:00,1.143118381500244,9.798959732055664,9.67393970489502,,161.90699768066406
2026-07-07 16:18:00+01:00,1.142987847328186,9.798959732055664,9.674619674682615,,161.91299438476562
2026-07-07 16:19:00+01:00,1.142987847328186,9.79813003540039,9.672889709472656,,161.89199829101562
2026-07-07 16:20:00+01:00,1.143118381500244,9.797650337219238,9.673110008239746,6.782599925994873,161.91099548339844
2026-07-07 16:21:00+01:00,1.143118381500244,9.794750213623049,9.670880317687988,6.792900085449219,161.9010009765625
2026-07-07 16:22:00+01:00,1.143118381500244,9.794690132141112,9.672510147094728,,161.9080047607422
2026-07-07 16:23:00+01:00,1.142987847328186,9.795049667358398,9.672109603881836,,161.91200256347656
2026-07-07 16:24:00+01:00,1.142987847328186,9.795949935913086,9.671810150146484,6.782700061798096,161.90699768066406
2026-07-07 16:25:00+01:00,1.142987847328186,9.796150207519531,9.67230987548828,,161.91600036621094
2026-07-07 16:26:00+01:00,1.142987847328186,9.795350074768066,9.671039581298828,,161.90699768066406
